Name	Number	Class
USS Counselor	NCC-D115	Avenger
USS Courier	NCC-D116	Avenger
USS Dancer	NCC-D117	Avenger
USS Darter	NCC-D118	Avenger
USS Dasher	NCC-D119	Avenger
USS Dazzler	NCC-D120	Avenger
USS Defender	NCC-D121	Avenger
USS Detector	NCC-D122	Avenger
USS Dodger	NCC-D123	Avenger
USS Drummer	NCC-D124	Avenger
USS Engineer	NCC-D125	Avenger
USS Explorer	NCC-D126	Avenger
USS Flasher	NCC-D127	Avenger
USS Flyer	NCC-D128	Avenger
USS Forester	NCC-D129	Avenger
USS Galloper	NCC-D130	Avenger
USS Governor	NCC-D131	Avenger
USS Harbinger	NCC-D132	Avenger
USS Harvester	NCC-D133	Avenger
USS Highlander	NCC-D134	Avenger
USS Igniter	NCC-D135	Avenger
USS Inquisitor	NCC-D136	Avenger
USS Inspector	NCC-D137	Avenger
USS Liberator	NCC-D138	Avenger
USS Marcher	NCC-D139	Avenger
USS Mariner	NCC-D140	Avenger
USS Matador	NCC-D141	Avenger
USS Mentor	NCC-D142	Avenger
USS Messenger	NCC-D143	Avenger
USS Navigator	NCC-D144	Avenger
USS Observer	NCC-D145	Avenger
USS Outlander	NCC-D146	Avenger
USS Pathfinder	NCC-D147	Avenger
USS Patroller	NCC-D148	Avenger
USS Peacemaker	NCC-D149	Avenger
USS Persuader	NCC-D150	Avenger
USS Pioneer	NCC-D151	Avenger
USS Piper	NCC-D152	Avenger
USS Prancer	NCC-D153	Avenger
USS Predictor	NCC-D154	Avenger
USS Protector	NCC-D155	Avenger
USS Provider	NCC-D156	Avenger
USS Questor	NCC-D157	Avenger
USS Racer	NCC-D158	Avenger
USS Reporter	NCC-D159	Avenger
USS Rescuer	NCC-D160	Avenger
USS Responder	NCC-D161	Avenger
USS Revolver	NCC-D162	Avenger
USS Roarer	NCC-D163	Avenger
USS Rover	NCC-D164	Avenger
USS Runner	NCC-D165	Avenger
USS Saviour	NCC-D166	Avenger
USS Schneider	NCC-D167	Avenger
USS Searcher	NCC-D168	Avenger
USS Seeker	NCC-D169	Avenger
USS Senator	NCC-D170	Avenger
USS Skydiver	NCC-D171	Avenger
USS Sorcerer	NCC-D172	Avenger
USS Spangler	NCC-D173	Avenger
USS Sparkler	NCC-D174	Avenger
USS Speaker	NCC-D175	Avenger
USS Speeder	NCC-D176	Avenger
USS Spinner	NCC-D177	Avenger
USS Springer	NCC-D178	Avenger
USS Sprinter	NCC-D179	Avenger
USS Stargazer	NCC-D180	Avenger
USS Strider	NCC-D181	Avenger
USS Strummer	NCC-D182	Avenger
USS Surveyor	NCC-D183	Avenger
USS Temblor	NCC-D184	Avenger
USS Tracker	NCC-D185	Avenger
USS Trailblazer	NCC-D186	Avenger
USS Traveller	NCC-D187	Avenger
USS Trekker	NCC-D188	Avenger
USS Trumpeter	NCC-D189	Avenger
USS Tusker	NCC-D190	Avenger
USS Upholder	NCC-D191	Avenger
USS Venturer	NCC-D192	Avenger
USS Victor	NCC-D193	Avenger
USS Volunteer	NCC-D194	Avenger
USS Voyager	NCC-D195	Avenger
USS Wanderer	NCC-D196	Avenger
USS Windjammer	NCC-D197	Avenger
USS Winner	NCC-D198	Avenger
USS Wrangler	NCC-D199	Avenger
USS Predator	NCC-D200	Predator
USS Aggressor	NCC-D201	Predator
USS Ambusher	NCC-D202	Predator
USS Annihilator	NCC-D203	Predator
USS Archer	NCC-D204	Predator
USS Attacker	NCC-D205	Predator
USS Basher	NCC-D206	Predator
USS Battler	NCC-D207	Predator
USS Berserker	NCC-D208	Predator
USS Biter	NCC-D209	Predator
USS Blaster	NCC-D210	Predator
USS Blazer	NCC-D211	Predator
USS Blocker	NCC-D212	Predator
USS Bombardier	NCC-D213	Predator
USS Boomer	NCC-D214	Predator
USS Brawler	NCC-D215	Predator
USS Breaker	NCC-D216	Predator
USS Bruiser	NCC-D217	Predator
USS Buccaneer	NCC-D218	Predator
USS Cannoneer	NCC-D219	Predator
USS Charger	NCC-D220	Predator
USS Charioteer	NCC-D221	Predator
USS Chevalier	NCC-D222	Predator
USS Conqueror	NCC-D223	Predator
USS Crusader	NCC-D224	Predator
USS Crusher	NCC-D225	Predator
USS Cuirassier	NCC-D226	Predator
USS Devastator	NCC-D227	Predator
USS Disrupter	NCC-D228	Predator
USS Dominator	NCC-D229	Predator
USS Enforcer	NCC-D230	Predator
USS Executor	NCC-D231	Predator
USS Fencer	NCC-D232	Predator
USS Fighter	NCC-D233	Predator
USS Freebooter	NCC-D234	Predator
USS Gladiator	NCC-D235	Predator
USS Grenadier	NCC-D236	Predator
USS Growler	NCC-D237	Predator
USS Gunner	NCC-D238	Predator
USS Hunter	NCC-D239	Predator
USS Hurler	NCC-D240	Predator
USS Hussar	NCC-D241	Predator
USS Infiltrator	NCC-D242	Predator
USS Interceptor	NCC-D243	Predator
USS Intimidator	NCC-D244	Predator
USS Invader	NCC-D245	Predator
USS Jäger	NCC-D246	Predator
USS Jouster	NCC-D247	Predator
USS Lancer	NCC-D248	Predator
USS Marauder	NCC-D249	Predator
USS Mauler	NCC-D250	Predator
USS Musketeer	NCC-D251	Predator
USS Persecutor	NCC-D252	Predator
USS Preserver	NCC-D253	Predator
USS Privateer	NCC-D254	Predator
USS Provocateur	NCC-D255	Predator
USS Punisher	NCC-D256	Predator
USS Pursuer	NCC-D257	Predator
USS Raider	NCC-D258	Predator
USS Ranger	NCC-D259	Predator
USS Raptor	NCC-D260	Predator
USS Rattler	NCC-D261	Predator
USS Ravager	NCC-D262	Predator
USS Resister	NCC-D263	Predator
USS Rocketeer	NCC-D264	Predator
USS Roughrider	NCC-D265	Predator
USS Sapper	NCC-D266	Predator
USS Scorcher	NCC-D267	Predator
USS Sharpshooter	NCC-D268	Predator
USS Sidewinder	NCC-D269	Predator
USS Signaller	NCC-D270	Predator
USS Skirmisher	NCC-D271	Predator
USS Slasher	NCC-D272	Predator
USS Slayer	NCC-D273	Predator
USS Slinger	NCC-D274	Predator
USS Smasher	NCC-D275	Predator
USS Smiter	NCC-D276	Predator
USS Snapper	NCC-D277	Predator
USS Sniper	NCC-D278	Predator
USS Spanker	NCC-D279	Predator
USS Spiker	NCC-D280	Predator
USS Spoiler	NCC-D281	Predator
USS Stalker	NCC-D282	Predator
USS Stinger	NCC-D283	Predator
USS Striker	NCC-D284	Predator
USS Terminator	NCC-D285	Predator
USS Thrasher	NCC-D286	Predator
USS Thriller	NCC-D287	Predator
USS Thruster	NCC-D288	Predator
USS Thumper	NCC-D289	Predator
USS Thunderer	NCC-D290	Predator
USS Tormentor	NCC-D291	Predator
USS Trapper	NCC-D292	Predator
USS Trooper	NCC-D293	Predator
USS Trouncer	NCC-D294	Predator
USS Usurper	NCC-D295	Predator
USS Vanquisher	NCC-D296	Predator
USS Vindicator	NCC-D297	Predator
USS Warrior	NCC-D298	Predator
USS Wrestler	NCC-D299	Predator
USS Furious	NCC-2370	Furious
USS Glorious	NCC-2371	Furious
USS Horrible	NCC-2372	Furious
USS Merciless	NCC-2373	Furious
USS Relentless	NCC-2374	Furious
USS Terrible	NCC-2375	Furious
USS Savage	NCC-2376	Furious
USS Spiteful	NCC-2377	Furious
USS Audacious	NCC-2378	Furious
USS Dauntless	NCC-2379	Furious
USS Majestic	NCC-2380	Furious
USS Swiftsure	NCC-2381	Furious
USS Superb	NCC-2382	Furious
USS Peerless	NCC-2383	Furious
USS Courageous	NCC-2384	Furious
USS Invincible	NCC-2385	Furious
USS Inflexible	NCC-2386	Furious
USS Brilliant	NCC-2387	Furious
USS Triumphant	NCC-2388	Furious
USS Vigilant	NCC-2389	Furious
USS Resolute	NCC-2390	Furious
USS Splendid	NCC-2391	Furious
USS Vengeful	NCC-2392	Furious
USS Formidable	NCC-2393	Furious
USS Indomitable	NCC-2394	Furious
USS Tenacious	NCC-2395	Furious
USS Spectre	?	Spectre
USS Banshee	#6	Spectre
USS Yurei	?	Spectre
USS Eidolon	?	Spectre
USS Wraith	?	Spectre
USS Phantom	?	Spectre
USS Shadow	?	Spectre
USS Dukhi	?	Spectre
USS Spirit	?	Spectre
USS Umbra	?	Spectre
USS Mrakzhil	?	Spectre
USS Olympus Mons	NCC-T1	Olympus Mons
USS Ishtar Terra	NCC-T2	Olympus Mons
USS Ra Patera	NCC-T3	Olympus Mons
USS Pavonis Mons	NCC-T4	Olympus Mons
USS Aphrodite Terra	NCC-T5	Olympus Mons
USS Coprates	NCC-T6	Olympus Mons
USS Syria Planum	NCC-T7	Olympus Mons
USS Montes Haemus	NCC-T8	Olympus Mons
USS Elysium Montes	NCC-T9	Olympus Mons
USS Colima	NCC-T10	Olympus Mons
USS Aonia Terra	NCC-T11	Olympus Mons
USS Montes Alpes	NCC-T12	Olympus Mons
USS Aconcagua	NCC-T13	Olympus Mons
USS Erebus	NCC-T14	Olympus Mons
USS Apis Tholus	NCC-T15	Olympus Mons
USS Himalchuli	NCC-T16	Olympus Mons
USS Vesuvius	NCC-T17	Olympus Mons
USS Theia Mons	NCC-T18	Olympus Mons
USS Kamet	NCC-T19	Olympus Mons
USS Mount Rainier	NCC-T20	Olympus Mons
USS St. Helens	NCC-T21	Olympus Mons
USS Var Mons	NCC-T22	Olympus Mons
USS Kungur	NCC-T23	Olympus Mons
USS Grossglockner	NCC-T24	Olympus Mons
USS Anoa	NCC-T25	Bison
USS Apis	NCC-T26	Bison
USS Aurochs	NCC-T27	Bison
USS Buffalo	NCC-T28	Bison
USS Drong	NCC-T29	Bison
USS Gaur	NCC-T30	Bison
USS Hathor	NCC-T31	Bison
USS Mnevis	NCC-T32	Bison
USS Nandi	NCC-T33	Bison
USS Nilgai	NCC-T34	Bison
USS Oomingmak	NCC-T35	Bison
USS Re'em	NCC-T36	Bison
USS Shũr	NCC-T37	Bison
USS Tamaraw	NCC-T38	Bison
USS Tatanka	NCC-T39	Bison
USS Ughuz	NCC-T40	Bison
USS Urusaba	NCC-T41	Bison
USS Vrishan	NCC-T42	Bison
USS Wisent	NCC-T43	Bison
USS Żubr	NCC-T44	Bison
USS Morse	NCC-R1	Marconi
USS Popov	NCC-R2	Marconi
USS Siemens	NCC-R3	Marconi
USS Tesla	NCC-R4	Marconi
USS Doppler	NCC-R5	Marconi
USS Rines	NCC-R6	Marconi
USS Alexanderson	NCC-R7	Marconi
USS Fessenden	NCC-R8	Marconi
USS Ørsted	NCC-R9	Marconi
USS Baviera	NCC-R10	Marconi
USS Baker	NCC-G1	Reid Fleming
USS Davis	NCC-G2	Reid Fleming
USS Gillam	NCC-G3	Reid Fleming
USS Newcomb	NCC-G4	Reid Fleming
USS Payne	NCC-G5	Reid Fleming
USS Williams	NCC-G6	Reid Fleming
USS DeMarco	NCC-G7	Reid Fleming
USS Adriatic	NCC-T45	Ocean
USS Aegean	NCC-T46	Ocean
USS Amundsen	NCC-T46	Ocean
USS Andaman	NCC-T48	Ocean
USS Antarctic	NCC-T49	Ocean
USS Arabian	NCC-T50	Ocean
USS Arafura	NCC-T51	Ocean
USS Aral	NCC-T52	Ocean
USS Arctic	NCC-T53	Ocean
USS Atlantic	NCC-T54	Ocean
USS Azov	NCC-T55	Ocean
USS Baltic	NCC-T56	Ocean
USS Banda	NCC-T57	Ocean
USS Barents	NCC-T58	Ocean
USS Beaufort	NCC-T59	Ocean
USS Bellinghausen	NCC-T60	Ocean
USS Bering	NCC-T61	Ocean
USS Bismarck	NCC-T62	Ocean
USS Black	NCC-T63	Ocean
USS Bohai	NCC-T64	Ocean
USS Caspian	NCC-T65	Ocean
USS Celebes	NCC-T66	Ocean
USS Chukchi	NCC-T67	Ocean
USS Coral	NCC-T68	Ocean
USS Galilee	NCC-T69	Ocean
USS Hamahera	NCC-T70	Ocean
USS Indian	NCC-T71	Ocean
USS Ionian	NCC-T72	Ocean
USS Java	NCC-T73	Ocean
USS Labrador	NCC-T74	Ocean
USS Mediterranean	NCC-T75	Ocean
USS Molucca	NCC-T76	Ocean
USS Okhotsk	NCC-T77	Ocean
USS Opal	NCC-T78	Ocean
USS Pacific	NCC-T79	Ocean
USS Ross	NCC-T80	Ocean
USS Salton	NCC-T81	Ocean
USS Sargasso	NCC-T82	Ocean
USS Savu	NCC-T83	Ocean
USS Serenity	NCC-T84	Ocean
USS Solomon	NCC-T85	Ocean
USS Sulu	NCC-T86	Ocean
USS Tasman	NCC-T87	Ocean
USS Tethys	NCC-T88	Ocean
USS Thracian	NCC-T89	Ocean
USS Timor	NCC-T90	Ocean
USS Tranquility	NCC-T91	Ocean
USS Tyrrhenian	NCC-T92	Ocean
USS Voroth	NCC-T93	Ocean
USS Weddell	NCC-T94	Ocean
USS Al Awwa	NCC-T96	Constellation
USS Al Jabbar	NCC-T97	Constellation
USS Al Rami	NCC-T98	Constellation
USS Andromeda	NCC-T99	Constellation
USS Aquarius	NCC-T100	Constellation
USS Ardra	NCC-T101	Constellation
USS Aries	NCC-T102	Constellation
USS Ashlesha	NCC-T103	Constellation
USS Ashvini	NCC-T104	Constellation
USS Auriga	NCC-T105	Constellation
USS Bái Hǔ	NCC-T106	Constellation
USS Bharani	NCC-T107	Constellation
USS Bushgali	NCC-T108	Constellation
USS Cassiopeia	NCC-T109	Constellation
USS Centaurus	NCC-T110	Constellation
USS Cepheus	NCC-T111	Constellation
USS Cetus	NCC-T112	Constellation
USS Chitra	NCC-T113	Constellation
USS Cipactli	NCC-T114	Constellation
USS Cygnus	NCC-T115	Constellation
USS Draco	NCC-T116	Constellation
USS Eridanus	NCC-T117	Constellation
USS Gemini	NCC-T118	Constellation
USS Girtab	NCC-T119	Constellation
USS Gutanna	NCC-T120	Constellation
USS Hasta	NCC-T121	Constellation
USS Jyeshtha	NCC-T122	Constellation
USS Karkata	NCC-T123	Constellation
USS Krittika	NCC-T124	Constellation
USS Leo	NCC-T125	Constellation
USS Lepus	NCC-T126	Constellation
USS Lyra	NCC-T127	Constellation
USS Mato Tipila	NCC-T128	Constellation
USS Melqart	NCC-T129	Constellation
USS Meskheitu	NCC-T130	Constellation
USS Mrigashirsha	NCC-T131	Constellation
USS Nape	NCC-T132	Constellation
USS Neshr	NCC-T133	Constellation
USS Ophiuchus	NCC-T134	Constellation
USS Pisces	NCC-T135	Constellation
USS Punarvasu	NCC-T136	Constellation
USS Qīng Lóng	NCC-T137	Constellation
USS Rhohini	NCC-T138	Constellation
USS Shravana	NCC-T139	Constellation
USS Tayamni	NCC-T140	Constellation
USS Tianquiztli	NCC-T141	Constellation
USS Ursa Major	NCC-T142	Constellation
USS Uruanna	NCC-T143	Constellation
USS Xuán Wǔ	NCC-T144	Constellation
USS Zhū Què	NCC-T145	Constellation
USS Ægir	NCC-T184	Giant
USS Alcyoneus	NCC-T185	Giant
USS Antaeus	NCC-T186	Giant
USS Argus Panoptes	NCC-T187	Giant
USS Asteria	NCC-T188	Giant
USS Balor	NCC-T189	Giant
USS Basajaun	NCC-T190	Giant
USS Baugi	NCC-T191	Giant
USS Bendigeidfran	NCC-T192	Giant
USS Bergelmir	NCC-T193	Giant
USS Bestla	NCC-T194	Giant
USS Bevis	NCC-T195	Giant
USS Bochica	NCC-T196	Giant
USS Briareus	NCC-T197	Giant
USS Brontes	NCC-T198	Giant
USS Býleistr	NCC-T199	Giant
USS Chahnameed	NCC-T200	Giant
USS Coeus	NCC-T201	Giant
USS Cottus	NCC-T202	Giant
USS Cronus	NCC-T203	Giant
USS Dehotgohsgayeh	NCC-T204	Giant
USS Egdir	NCC-T205	Giant
USS Enceladus	NCC-T206	Giant
USS Eos	NCC-T207	Giant
USS Eurytus	NCC-T208	Giant
USS Farbuati	NCC-T209	Giant
USS Fezzik	NCC-T210	Giant
USS Fornjót	NCC-T211	Giant
USS Ga-Oh	NCC-T212	Giant
USS Gawr Madoc	NCC-T213	Giant
USS Geryon	NCC-T214	Giant
USS Goliath	NCC-T215	Giant
USS Gridr	NCC-T216	Giant
USS Gyges	NCC-T217	Giant
USS Haduigona	NCC-T218	Giant
USS Hayicanako	NCC-T219	Giant
USS Hecate	NCC-T220	Giant
USS Hrym	NCC-T221	Giant
USS Hsing-T'ien	NCC-T222	Giant
USS Hymir	NCC-T223	Giant
USS Idris	NCC-T224	Giant
USS Inugpasugssuk	NCC-T225	Giant
USS Járnsaxa	NCC-T226	Giant
USS Kalevipoeg	NCC-T227	Giant
USS Kapre	NCC-T228	Giant
USS Kari	NCC-T229	Giant
USS Kawharu	NCC-T230	Giant
USS Kiharoa	NCC-T231	Giant
USS Kua Fu	NCC-T232	Giant
USS Logi	NCC-T233	Giant
USS Lumakaka	NCC-T234	Giant
USS Manzasiri	NCC-T235	Giant
USS Masaw	NCC-T236	Giant
USS Maushop	NCC-T237	Giant
USS Mbomba	NCC-T238	Giant
USS Muchukunda	NCC-T239	Giant
USS Nalmuqtse	NCC-T240	Giant
USS Nandimithra	NCC-T241	Giant
USS Nigelung	NCC-T242	Giant
USS Pan-gu	NCC-T243	Giant
USS Paul Bunyan	NCC-T244	Giant
USS Polybotes	NCC-T245	Giant
USS Polyphemus	NCC-T246	Giant
USS Porphyrion	NCC-T247	Giant
USS Quant	NCC-T248	Giant
USS Riiki	NCC-T249	Giant
USS Rongokako	NCC-T250	Giant
USS Schilbung	NCC-T251	Giant
USS Searbhan	NCC-T252	Giant
USS Sgrolma	NCC-T253	Giant
USS Sinmara	NCC-T254	Giant
USS Skrymsli	NCC-T255	Giant
USS Starkadr	NCC-T256	Giant
USS Steropes	NCC-T257	Giant
USS Surtr	NCC-T258	Giant
USS Svyatogor	NCC-T259	Giant
USS Talos	NCC-T260	Giant
USS Themis	NCC-T261	Giant
USS Thiassi	NCC-T262	Giant
USS Thotsakhirithon	NCC-T263	Giant
USS Thrymr	NCC-T264	Giant
USS Tork	NCC-T265	Giant
USS Tsul'Kalu	NCC-T266	Giant
USS Tui Delai Gau	NCC-T267	Giant
USS Uath	NCC-T268	Giant
USS Ullikummi	NCC-T269	Giant
USS Upelleri	NCC-T270	Giant
USS Vafthrudnir	NCC-T271	Giant
USS Vorys-Mort	NCC-T272	Giant
USS Vrikodara	NCC-T273	Giant
USS Waziya	NCC-T274	Giant
USS Weiland	NCC-T275	Giant
USS Wikramadatta	NCC-T276	Giant
USS Winalagalis	NCC-T277	Giant
USS Wulgaru	NCC-T278	Giant
USS Xelhua	NCC-T279	Giant
USS Ymir	NCC-T280	Giant
USS Ysbadden	NCC-T281	Giant
USS Yulu Yulara	NCC-T282	Giant
USS Zipacna	NCC-T283	Giant
